0,Lahore,https://www.foodpanda.pk/restaurant/ocn7/cray-wings
1,Lahore,https://www.foodpanda.pk/restaurant/wfte/junoon-restaurant-gulberg
2,Lahore,https://www.foodpanda.pk/restaurant/xbfh/wrap-kitchen
3,Lahore,https://www.foodpanda.pk/restaurant/c6yr/mommys-kitchen-3
4,Lahore,https://www.foodpanda.pk/restaurant/ahph/capri-food-point
5,Lahore,https://www.foodpanda.pk/restaurant/r2vt/kabbabish
6,Lahore,https://www.foodpanda.pk/restaurant/w3zo/second-scoop
7,Lahore,https://www.foodpanda.pk/restaurant/k1rv/ahmad-dahi-bhalla-and-fast-food
8,Lahore,https://www.foodpanda.pk/restaurant/r0kt/farzanas-kitchenette
9,Lahore,https://www.foodpanda.pk/restaurant/nshv/tasty-yakhni-pulao-and-koozi-haleem
10,Lahore,https://www.foodpanda.pk/restaurant/rb0e/foodera
11,Lahore,https://www.foodpanda.pk/chain/cv1rr/pepe-s-piri-piri
12,Lahore,https://www.foodpanda.pk/chain/co9ho/biryani-jaani
13,Lahore,https://www.foodpanda.pk/restaurant/q0ed/tasty-takes
14,Lahore,https://www.foodpanda.pk/restaurant/zndj/al-ahmed-dahi-bhalay
15,Lahore,https://www.foodpanda.pk/restaurant/silg/potato-fatato
16,Lahore,https://www.foodpanda.pk/restaurant/v1zk/lasani-tikka-vendor
17,Lahore,https://www.foodpanda.pk/restaurant/i7zr/hafiz-bbq-and-biryani
18,Lahore,https://www.foodpanda.pk/restaurant/vrdx/royal-kitchen-3
19,Lahore,https://www.foodpanda.pk/restaurant/n2rm/food-land
20,Lahore,https://www.foodpanda.pk/chain/ce7dr/karachi-biryani-hearts
21,Lahore,https://www.foodpanda.pk/restaurant/v8or/hafis-kitchen
22,Lahore,https://www.foodpanda.pk/chain/cd7ez/butt-karahi-cd7ez
23,Lahore,https://www.foodpanda.pk/restaurant/aoej/ameen-murgh-chanay
24,Lahore,https://www.foodpanda.pk/restaurant/qcsn/haagen-dazs-mall-94
25,Lahore,https://www.foodpanda.pk/restaurant/v4er/gully-bites
26,Lahore,https://www.foodpanda.pk/restaurant/lo6d/bay-biryani
27,Lahore,https://www.foodpanda.pk/chain/ct7xe/hardees-punjab
28,Lahore,https://www.foodpanda.pk/chain/co1bh/rahat-bakery-nishat
29,Lahore,https://www.foodpanda.pk/restaurant/ynry/sultan-hotel
30,Lahore,https://www.foodpanda.pk/chain/ci1xq/the-wok
31,Lahore,https://www.foodpanda.pk/restaurant/zf66/ziafat-bbq
32,Lahore,https://www.foodpanda.pk/restaurant/w1fj/al-miraj-food-corner
33,Lahore,https://www.foodpanda.pk/restaurant/n6bw/shahanshah-dahi-bhallay-r
34,Lahore,https://www.foodpanda.pk/restaurant/xelf/data-foods
35,Lahore,https://www.foodpanda.pk/restaurant/n5tr/supper-house-vendor
36,Lahore,https://www.foodpanda.pk/restaurant/n1pe/topline-burger-1
37,Lahore,https://www.foodpanda.pk/restaurant/e32d/food-chain-pizza-and-fast-food
38,Lahore,https://www.foodpanda.pk/chain/ca4ba/club-313
39,Lahore,https://www.foodpanda.pk/restaurant/cif9/spicy-bitez
